POS,NN,Ndist,Nweight 
"[0.6552045006994444, 0.9199395817346454]","[199, 438, 329, 246, 148, 320, 430, 451, 271, 64, 104, 488, 442, 242]","[0.018820386096246745, 0.026449892738245596, 0.0266658723856234, 0.037827028044928775, 0.03797373048740814, 0.044975026004809245, 0.05492764752039658, 0.05552287477702336, 0.06673349286270777, 0.06829105096235774, 0.07899071290919504, 0.08128146253123598, 0.08410099920096224, 0.08611617815317804]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9240700563089015, 0.209001974053603]","[379, 88, 105, 458, 457, 265, 323, 144, 415, 294, 12, 57, 420, 10]","[0.019382936244797335, 0.03352092846221047, 0.04228369646872231, 0.052282296184228735, 0.06451181979557698, 0.06465994364613276, 0.06619804919506973, 0.06752347211856206, 0.06827329931615976, 0.07106361773028663, 0.07501949421923088, 0.07574014907372961, 0.07844102287444353, 0.09083187619799468]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9948620414908218, 0.21520943721652896]","[458, 393, 144, 293, 379, 323, 10, 420, 12, 88, 105, 28, 153, 57]","[0.027786606332059424, 0.06324969321115968, 0.0677272864426174, 0.07106361773028663, 0.07222142902336115, 0.08979026057439603, 0.09452487620134699, 0.09655683185351197, 0.09863639451809741, 0.10457121031965882, 0.11036375670338193, 0.11465845608924492, 0.11963571662861638, 0.12611019167040222]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.46514352994631336, 0.26388150275421784]","[136, 192, 132, 227, 157, 469, 446, 350, 185, 94, 240, 23, 441, 44]","[0.034607440593603905, 0.04169545629695991, 0.05212455012390326, 0.055285801003145896, 0.05538510872169405, 0.05596931646640045, 0.061529796490480806, 0.0621835393733481, 0.06683108539925306, 0.07002807330513731, 0.07428515185694229, 0.08411651167890348, 0.08570146725082867, 0.08577396820981704]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.12815295175420338, 0.9494879287514896]","[256, 103, 261, 7, 385, 203, 186, 445, 141, 326, 60, 476, 479, 477]","[0.03404963018770728, 0.03516319628915642, 0.03722512751373921, 0.048567389762447, 0.05027372370335095, 0.060513705546383904, 0.06853311965568862, 0.06981222918174378, 0.07287263513865086, 0.07388836731197915, 0.07392257105377345, 0.08108926956096388, 0.08222565343102306, 0.08232510613113403]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.4690583005302691, 0.4049621143354205]","[301, 421, 8, 150, 190, 263, 446, 441, 398, 36, 227, 164, 433, 277]","[0.05370689083982383, 0.05459218141924632, 0.057579099840990536, 0.06504021910814664, 0.06582712640428139, 0.07668973547730765, 0.07989325037848657, 0.08373405900633873, 0.08639491036667293, 0.08850168835396968, 0.09630888950924506, 0.10087025627944285, 0.11130198345011776, 0.11193415309890976]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.2975147420115519, 0.8919761751144879]","[403, 418, 356, 159, 135, 480, 417, 368, 250, 363, 212, 247, 29, 141]","[0.02406320089199332, 0.02936487796640923, 0.04063149001141986, 0.05530563787628121, 0.05543213450653259, 0.061601051226342955, 0.06278911964461702, 0.06317815349211248, 0.07488211115307615, 0.08047806134463203, 0.09244961561007262, 0.09712783971239819, 0.10238079771029669, 0.10767721117443255]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9031686218185644, 0.9459795382818764]","[289, 161, 142, 225, 70, 429, 266, 279, 259, 435, 413, 468, 187, 145]","[0.00838349507406108, 0.01870079635296775, 0.053698027654729426, 0.0564054309753883, 0.05678207006508014, 0.057902251324759846, 0.06093751856475799, 0.0636480721288522, 0.07065974853852779, 0.09188321766065917, 0.09592908147576965, 0.10589275151487043, 0.10709036309572949, 0.10773297220307737]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.08300756312513047, 0.33481477383959435]","[210, 308, 166, 77, 162, 428, 370, 303, 391, 382, 258, 339, 95, 336]","[0.023134616672158673, 0.05497910495039254, 0.06156208114600451, 0.07415952427910201, 0.07578105718977722, 0.07622370508270179, 0.0877256315662154, 0.09700328295659046, 0.10515701083879085, 0.12134371929494644, 0.12314256589815649, 0.12472350703276815, 0.12721220266271274, 0.12931745598100694]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5156161427746951, 0.43173518754758444]","[150, 398, 297, 421, 371, 164, 456, 263, 195, 86, 67, 39, 402, 8]","[0.024699190017918062, 0.048407638336193284, 0.05370689083982383, 0.06035711093389131, 0.07533834777969851, 0.07899924033781444, 0.08324442043230856, 0.08483039444506765, 0.08690560927815602, 0.0886405050241153, 0.09577333525150503, 0.10156545202934174, 0.1068347978475239, 0.11127186519757298]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.1553024119529356, 0.12086097476511737]","[330, 346, 50, 287, 168, 319, 280, 349, 173, 404, 207, 51, 160, 200]","[0.036021668894311645, 0.03671536743320705, 0.042660125422866166, 0.05518347876257859, 0.06195719346946159, 0.0660692848573009, 0.0722754440437707, 0.08132958736752773, 0.08150439125518899, 0.08586984281474515, 0.08607358499497113, 0.08793577764235003, 0.08894450140302976, 0.09140827153576522]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.0593265821724267, 0.4288830896822522]","[391, 95, 370, 249, 210, 221, 63, 300, 93, 30, 389, 317, 117, 130]","[0.008561702734029782, 0.030351342078609105, 0.0672126179908831, 0.06756732399367718, 0.07610042522323396, 0.0829763057303192, 0.093936251429415, 0.09700328295659046, 0.10455710680106524, 0.10979032000826108, 0.11343294960933863, 0.12657686183670275, 0.1267338174233946, 0.13481002515769924]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6807116896382028, 0.15215386046725243]","[465, 112, 360, 375, 461, 189, 124, 66, 229, 75, 325, 340, 213, 333]","[0.023533711162851672, 0.025067964280201343, 0.025575159201255138, 0.030696503806210685, 0.03722663475628518, 0.03895447188412891, 0.048193864860604146, 0.05804971697796088, 0.07242191197487129, 0.07577659418601673, 0.0779923202671488, 0.0876495488327636, 0.08855358617320148, 0.09282604543743045]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8405516880751146, 0.16827704838085678]","[324, 175, 380, 408, 54, 406, 348, 243, 45, 92, 88, 105, 415, 18]","[0.017909946281964666, 0.023106674976392162, 0.043509609198781385, 0.045949754324571906, 0.04934868644307178, 0.05294513260342229, 0.05505314633024341, 0.05818887349737569, 0.05841702187869216, 0.06208158824454003, 0.06219531776206238, 0.07203243391457312, 0.07387983166317463, 0.07705190813140332]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.17498097882224994, 0.7915083894205058]","[328, 443, 374, 206, 397, 100, 448, 109, 68, 454, 169, 318, 3, 102]","[0.020712007009018815, 0.02782112041686559, 0.04584068635001959, 0.05870924215984463, 0.06258432482926303, 0.06461113746653005, 0.0729166976587691, 0.07428113847144967, 0.08136822799901641, 0.08350703618624175, 0.08597766287331919, 0.09302213784869043, 0.09304322047752134, 0.09778655368540308]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6401805915886785, 0.45250332519747116]","[216, 284, 86, 402, 462, 371, 366, 126, 195, 39, 274, 176, 56, 398]","[0.026992900964463176, 0.030485094011767612, 0.043903956017364194, 0.05056532003901408, 0.054761533386014014, 0.055189827549441614, 0.0576099813100522, 0.05991466185078022, 0.06793890825905326, 0.06981678192859973, 0.08036164122953438, 0.09031119029747246, 0.09559836828589822, 0.09751719514804207]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.05153060601847559, 0.2897381374028316]","[166, 428, 300, 77, 210, 162, 376, 370, 290, 258, 248, 134, 336, 382]","[0.008992389343385698, 0.03850624055735243, 0.05497910495039254, 0.05635426576606345, 0.06612494992880494, 0.08894523756706202, 0.09822664438268343, 0.10242055392801837, 0.11194024038868698, 0.11625775957620367, 0.12554828810755697, 0.13190043378969993, 0.1377047182879925, 0.1385390040780919]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7977900407512305, 0.5907031723568443]","[193, 345, 285, 409, 99, 107, 470, 484, 16, 48, 223, 493, 91, 281]","[0.005655891316452264, 0.028596418238347972, 0.03463025930518839, 0.0386304795105573, 0.0594020592591379, 0.06349824021076454, 0.06451143891514818, 0.06461693378742814, 0.06487246114770805, 0.07183618921754348, 0.07447213708572947, 0.07513542275362523, 0.08287060011974154, 0.0868907157189388]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5319852759638645, 0.9366087218390807]","[311, 473, 482, 64, 149, 13, 113, 488, 201, 37, 118, 438, 422, 427]","[0.04043857762617607, 0.047010799712466175, 0.04811247395373704, 0.057941466666600806, 0.06038320391150263, 0.06262392782801947, 0.07548924298986195, 0.08267482976139699, 0.0831634306892485, 0.09145299779522915, 0.09261689535016386, 0.09797897531994046, 0.10275021162625939, 0.10567939489686691]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.49426944265415773, 0.9220212450804811]","[13, 149, 310, 201, 482, 118, 473, 37, 422, 342, 427, 392, 64, 475]","[0.026233566917355292, 0.03610410429468191, 0.04043857762617607, 0.04809070573797626, 0.052940433303686536, 0.05298290726810797, 0.052995260177865475, 0.06456477550458914, 0.06991010115428595, 0.07627895820802784, 0.08404866421983692, 0.08713902585145002, 0.09719948084903253, 0.09963781754575822]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.4214606025040224, 0.7060462255617986]","[115, 62, 139, 291, 96, 123, 101, 338, 400, 174, 167, 313, 11, 322]","[0.01876403989007071, 0.02927102570657194, 0.03306464554055536, 0.05375752989826666, 0.05989381359181715, 0.06440050218884526, 0.0728753171056809, 0.07782800013170373, 0.07824717730923449, 0.07886207731455869, 0.08126781626604529, 0.08142150966939893, 0.08348858150907824, 0.08808494194125654]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.36101363365166494, 0.7605955261384894]","[167, 219, 215, 338, 362, 62, 464, 228, 444, 264, 312, 101, 115, 96]","[0.022457855944400036, 0.02627480729282835, 0.04149508198929155, 0.0421018962683489, 0.053906934694312514, 0.0609945623855249, 0.06594267221751189, 0.06999433537427911, 0.0702419084675418, 0.07146962916605284, 0.08142150966939893, 0.08362656574681401, 0.0874018166207938, 0.0896720173585501]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.3704667966834001, 0.264828079321042]","[44, 192, 191, 138, 125, 433, 355, 381, 151, 416, 441, 36, 350, 89]","[0.035910321467114224, 0.0533346818624763, 0.05638622735932686, 0.05788568209996768, 0.06032021538479848, 0.06336235236342569, 0.06391525818771732, 0.08364722485919246, 0.08457371488339906, 0.0869698268106594, 0.08761346268354961, 0.09104843110880737, 0.09219092122487241, 0.09443654163822209]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.2176036491569726, 0.032833222533467654]","[15, 51, 334, 207, 200, 287, 478, 459, 319, 404, 346, 378, 211, 494]","[0.01618069801847311, 0.020880921687468294, 0.026073430196377253, 0.0405214189327925, 0.041217176083999364, 0.05553363891054716, 0.06200547284689, 0.06469339788558036, 0.06822902557761572, 0.07406521265915145, 0.07569452633449623, 0.07634485694427832, 0.08193915213196697, 0.08223964933991584]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.029341020638628867, 0.10884931882845794]","[226, 431, 134, 248, 208, 78, 290, 280, 26, 376, 160, 65, 50, 330]","[0.011876997468619619, 0.039996369310591695, 0.05596116454170321, 0.0567569899722008, 0.05700315269962106, 0.07501297178597131, 0.07822889404680186, 0.07987707470437186, 0.08778062942903969, 0.09029522442567596, 0.09481452190037075, 0.09724778939134296, 0.09996917364106134, 0.1046227272613502]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.01693708691255058, 0.5481509925062755]","[130, 93, 117, 59, 272, 249, 35, 466, 30, 52, 95, 411, 449, 63]","[0.022865234637845563, 0.02741747845619348, 0.036643453352278504, 0.04717739879137253, 0.056697450173193206, 0.06090936821597769, 0.061331639296957764, 0.07709747660531835, 0.07814933490465986, 0.07877399080747555, 0.09623072971849923, 0.10291157928102193, 0.11236580179778298, 0.11411428596574316]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.1982852874708695, 0.7014526992707399]","[68, 454, 472, 236, 397, 455, 25, 241, 206, 443, 306, 102, 448, 260]","[0.029893847269428283, 0.03228635519054798, 0.04908848718285289, 0.05403077231184377, 0.07063342125186374, 0.07796114856523052, 0.08044021068309931, 0.08058759633851362, 0.08160605127661928, 0.08834553881627692, 0.09302213784869043, 0.09643067352314313, 0.09858501436472156, 0.10376508158524136]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.2183341970723327, 0.10105833690504129]","[287, 207, 346, 378, 349, 334, 51, 168, 302, 315, 15, 200, 173, 474]","[0.027505081077952045, 0.029795406047425112, 0.03156257637261587, 0.03920785399413233, 0.04528986187324678, 0.045313427506759436, 0.04914728005479104, 0.065309306056499, 0.0660692848573009, 0.06822902557761572, 0.06880196200794492, 0.08086334519096956, 0.08492547609586229, 0.08991568787529942]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6488866445615857, 0.964468647051072]","[148, 451, 329, 438, 292, 488, 199, 64, 113, 271, 104, 33, 246, 129]","[0.007886615424106878, 0.019916388904656298, 0.038577098682764495, 0.04372771284192372, 0.044975026004809245, 0.050061689899601414, 0.0601504027431128, 0.06401839964959052, 0.06725633427390135, 0.06781005165168277, 0.07219128471698327, 0.07260674725974431, 0.08060355688573216, 0.08586979940374331]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7414522066456777, 0.9267028570350281]","[499, 271, 442, 273, 104, 425, 129, 187, 468, 31, 329, 33, 199, 97]","[0.029744011450760107, 0.0349087557691497, 0.03598045602513688, 0.036039842190703955, 0.042099188866511345, 0.042257446000833865, 0.05766648235884196, 0.058875517446258414, 0.061727767173287845, 0.06260645973583708, 0.06641078873541714, 0.06645725170581943, 0.07401873965476435, 0.08570420630371353]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.4504118799209561, 0.6228549968611581]","[11, 174, 291, 400, 46, 146, 361, 312, 114, 139, 232, 115, 419, 184]","[0.004670541514039805, 0.030654947812070156, 0.03458253257563962, 0.06289725303074976, 0.0632748645278367, 0.06446426412795422, 0.07874079613330214, 0.08808494194125654, 0.08995113646052738, 0.0906892534401236, 0.09236400216966967, 0.09507890003440735, 0.09610434606141566, 0.09630753215678359]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.927951133739361, 0.27508615487784904]","[420, 10, 28, 153, 57, 379, 458, 457, 393, 105, 293, 265, 415, 88]","[0.012357552158297327, 0.029047633162046598, 0.03153385835771897, 0.033534371015277536, 0.045657217334545315, 0.0468819829061945, 0.06242258976538219, 0.06485618824760526, 0.06502573256170638, 0.0660141437426446, 0.06619804919506973, 0.06726978465036258, 0.07473027211736286, 0.0793843768242609]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8284822338423395, 0.18150937434214598]","[305, 408, 175, 348, 45, 92, 253, 380, 127, 54, 88, 415, 406, 105]","[0.017909946281964666, 0.03337313522180651, 0.0391738348734522, 0.03942142175018517, 0.04286944731708986, 0.04937151804099338, 0.06063016589143088, 0.06111959148339553, 0.06370225291801349, 0.06560749790556096, 0.06657176838805993, 0.06667968317343499, 0.06668109903426776, 0.07126936401178627]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7477773778699368, 0.19196586220865408]","[127, 92, 253, 45, 348, 408, 461, 229, 351, 465, 66, 112, 304, 375]","[0.029665245586702502, 0.034420215689162315, 0.0349151939222272, 0.03885284091847918, 0.04227175106688919, 0.049962513444958494, 0.05397759651233597, 0.05513059791830254, 0.05912589736926248, 0.05947029250725792, 0.06945207788222058, 0.07096095371782851, 0.0779923202671488, 0.08114933744297523]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.07476499827762584, 0.8984074310286527]","[479, 103, 445, 186, 283, 3, 256, 412, 296, 476, 437, 222, 477, 169]","[0.028671923924972725, 0.05018379701258838, 0.05226067304551301, 0.054083790832253245, 0.057607980823077165, 0.05832515039204463, 0.06129423349487586, 0.07218281562985693, 0.07388836731197915, 0.07967563351233214, 0.08461898966397154, 0.08793370990895907, 0.09819443231567324, 0.09848096460438986]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.602171420456177, 0.5597200541218341]","[56, 230, 384, 155, 394, 67, 402, 114, 231, 361, 238, 456, 232, 281]","[0.029720784998893003, 0.03576364590797036, 0.04046768931879666, 0.04115056918743689, 0.06288450533102996, 0.06629230175985992, 0.07043314689180336, 0.0801651777546983, 0.08065999646484173, 0.08593615175020712, 0.08861918402916344, 0.09117772648985474, 0.09514672783282924, 0.11188781259923117]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.18458988068499882, 0.8098565838639301]","[306, 374, 443, 100, 109, 206, 397, 169, 448, 186, 3, 250, 368, 68]","[0.020712007009018815, 0.031004941913055677, 0.046959607180260474, 0.04879018146689868, 0.05559071478733697, 0.05795403944256225, 0.06539672545826733, 0.06889435381393173, 0.09150102691709885, 0.09217657074802564, 0.0925457886588439, 0.09326398705842344, 0.10061807800597969, 0.10064950772717926]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6758214282990511, 0.936851442851593]","[292, 199, 148, 320, 451, 271, 438, 104, 246, 33, 321, 129, 442, 430]","[0.0266658723856234, 0.02939494425326183, 0.03545849807453851, 0.038577098682764495, 0.03873992778082876, 0.0411996365212725, 0.047902209637899984, 0.052534734125700894, 0.06204863362875508, 0.06638210179266606, 0.06641078873541714, 0.07358399906242832, 0.07406506874234153, 0.07894558013276383]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.12782649645437183, 0.14415549552531337]","[50, 302, 346, 134, 168, 280, 376, 173, 287, 248, 258, 160, 319, 26]","[0.006819599178196929, 0.036021668894311645, 0.07249632415406194, 0.07289833392088929, 0.07480285542704355, 0.07580172324593545, 0.08005626589168406, 0.08782769488651843, 0.09119957251850144, 0.09179058401710004, 0.09324696672997383, 0.09836592110049543, 0.10024474526024457, 0.10288311795791462]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9315757809657702, 0.4537798933196323]","[106, 347, 486, 262, 224, 81, 152, 6, 177, 42, 204, 74, 235, 369]","[0.019882522003795925, 0.033955797211572956, 0.04246162259698109, 0.04390886366255474, 0.05644144944030602, 0.05959023219113617, 0.0688133921878964, 0.09076409069976946, 0.09148140831342462, 0.09226567007754033, 0.09987561940158682, 0.10285546366559926, 0.10877220392394941, 0.10898060326702617]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.992693273085453, 0.022000370321503704]","[119, 357, 405, 12, 353, 144, 179, 18, 278, 243, 380, 54, 79, 406]","[0.06001784218915146, 0.07307812301244344, 0.10314108689319505, 0.12600326970063344, 0.13516143751318055, 0.13577232715627457, 0.138435171038506, 0.15030681380342684, 0.16028215499880608, 0.16742849296234097, 0.16971381787117437, 0.17155697268526604, 0.17530708476338436, 0.1812367541578128]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.610696597856481, 0.09120665680417228]","[237, 440, 213, 377, 124, 69, 360, 189, 82, 75, 304, 183, 252, 439]","[0.04366073292807924, 0.05095529790461682, 0.05768856365865021, 0.06557496758417758, 0.0778606968236978, 0.07890829632210776, 0.08092667612721437, 0.083270735685302, 0.08954254136683604, 0.08956272504365152, 0.09282604543743045, 0.09329707105211522, 0.0985745719865594, 0.09891086261279727]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.22793312165891677, 0.05677326764697854]","[207, 51, 315, 15, 287, 319, 378, 200, 346, 478, 494, 211, 459, 404]","[0.015682011942575676, 0.017812270344085425, 0.026073430196377253, 0.034667912217484935, 0.04168011150679955, 0.045313427506759436, 0.05066459141183866, 0.057216271556929474, 0.061122069711669585, 0.06471702304954831, 0.07601114795228774, 0.07690061475437023, 0.08084009822097087, 0.08690610479190516]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
