POS,NN,Ndist,Nweight 
"[0.3841195262300875, 0.7807958422600167]","[459, 252, 493, 450, 538, 220, 614, 909, 753, 740, 699, 391, 806, 957]","[0.005165659558353796, 0.006940569289478029, 0.02296054473186704, 0.027149234377388417, 0.03195636258675389, 0.032662656451657945, 0.04511769077409627, 0.04577588695250556, 0.05265674033608635, 0.057032605845570114, 0.07142671328682704, 0.07676333962417575, 0.07856956989308256, 0.08006913925850631]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9233815442894566, 0.8659307207398514]","[8, 608, 779, 620, 624, 282, 452, 113, 938, 352, 37, 362, 732, 371]","[0.003969466671970388, 0.011896196882589227, 0.032902693170178375, 0.036212245804668454, 0.03841760522191341, 0.0414852485898589, 0.050050239426481014, 0.05151216273306134, 0.054461108505917906, 0.05710266943890251, 0.05843103617300611, 0.06128208629829501, 0.061852276703775674, 0.06245208408442545]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9539311212339854, 0.38776865519885884]","[409, 217, 94, 752, 770, 302, 850, 496, 380, 706, 138, 849, 669, 249]","[0.016194346876794243, 0.019264733092185182, 0.04316318289945444, 0.04554871707943035, 0.04734824439698863, 0.04762438571122171, 0.04974641310978842, 0.051508504816666474, 0.05171444545773118, 0.0615347806289389, 0.06291894076713697, 0.06510967358315174, 0.07084931243056797, 0.07085134007116305]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7931156458957244, 0.847868374066799]","[175, 10, 878, 497, 994, 145, 85, 172, 576, 261, 917, 132, 983, 375]","[0.007777709575930872, 0.030743132997477985, 0.04830512591006976, 0.0503497904122613, 0.05134465838252852, 0.05153397427559009, 0.05524363929305561, 0.05671121286965124, 0.057133144959886084, 0.062288228788586385, 0.06541846845373298, 0.06808968514428172, 0.06905902921481642, 0.07052634160097448]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.40907098998785074, 0.8183861399062445]","[753, 909, 493, 252, 459, 610, 699, 740, 538, 512, 220, 450, 259, 237]","[0.011661680866892937, 0.017494250992840618, 0.038330062624544144, 0.04396038386440942, 0.04410872916538643, 0.04511769077409627, 0.04749085193691842, 0.058096276782611166, 0.061800963726406734, 0.06447421920350153, 0.07083152947158036, 0.07221183932115198, 0.0745925790582333, 0.07528256147243645]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.514071301024191, 0.8561312314858065]","[120, 186, 3, 598, 341, 95, 551, 376, 501, 237, 189, 363, 741, 745]","[0.007875894142592729, 0.019014377114811402, 0.02034009135600865, 0.022936234137433342, 0.047784870945805434, 0.04972474977939315, 0.06070449504253034, 0.06581284074119705, 0.06631431942589809, 0.06723021907756117, 0.0698990074663093, 0.07127853974625932, 0.07458498328425547, 0.08290133346200798]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6870497100393584, 0.03707645510739066]","[666, 926, 547, 947, 801, 672, 686, 194, 232, 729, 789, 871, 681, 803]","[0.012197180352401795, 0.015845402567363824, 0.021593813709556545, 0.02529365182780636, 0.04458950126058678, 0.051327000358142784, 0.053076589591468104, 0.05489263885925809, 0.06397761832685331, 0.0652255523270083, 0.06869934605493253, 0.07319650367635817, 0.07709328215398126, 0.07739787067567917]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8042585301353884, 0.1560750305602151]","[283, 182, 978, 116, 537, 439, 226, 640, 442, 511, 123, 910, 118, 68]","[0.00924193156104438, 0.024868118557488977, 0.030713927095369555, 0.033094736786029054, 0.0382369003201322, 0.03914894093714452, 0.04725958081112071, 0.059338685172594705, 0.06124318178686486, 0.06263381330666684, 0.06352049721557171, 0.0652250846959533, 0.06608516382003911, 0.06854702257262003]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.21000634924352302, 0.6883179903083189]","[50, 977, 738, 750, 254, 643, 991, 176, 152, 922, 9, 411, 867, 42]","[0.016413773375658393, 0.022761728661907406, 0.026111847184432397, 0.029111900938985004, 0.03082031100277643, 0.03243321256288624, 0.032822775007684345, 0.03316402926139992, 0.033362336710690645, 0.03638302474371042, 0.04334618999665467, 0.04596516187380706, 0.05202512459919582, 0.056440333688811906]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.05541417374685953, 0.6689781314762893]","[293, 848, 535, 883, 954, 203, 933, 87, 510, 633, 941, 178, 656, 895]","[0.016019434730471058, 0.028331213095720564, 0.02929738695187823, 0.030731613018166893, 0.03236962390591671, 0.04781714066981168, 0.04836179009367226, 0.051954493241022796, 0.052601334219290495, 0.05886672051220341, 0.05997348846597115, 0.06191034547761203, 0.06244676283700192, 0.06532540378823266]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9042416678667128, 0.8351900005670932]","[624, 113, 938, 8, 611, 930, 608, 609, 282, 362, 371, 994, 779, 732]","[0.0049306012511035335, 0.020866216280896913, 0.035099385462426205, 0.03557764520360592, 0.036212245804668454, 0.03802654157494451, 0.03857015284704542, 0.04350818025718529, 0.049794850114762326, 0.05214356996212295, 0.05673485148826564, 0.06182713208201319, 0.06480030154751795, 0.06656336934234577]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8147276416651007, 0.7298337125465446]","[174, 967, 478, 492, 813, 636, 106, 140, 375, 983, 75, 132, 385, 191]","[0.019182107078081972, 0.03099275754526757, 0.03112646691395059, 0.03878497851705452, 0.04126348862854098, 0.04243432410783973, 0.04682826991207472, 0.046925212562076456, 0.05031119955023641, 0.05101156689046209, 0.05338535419282818, 0.05443153810048096, 0.05687654977639105, 0.058645119716610336]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.09627786378062397, 0.5900891778535102]","[372, 913, 667, 164, 178, 173, 954, 121, 990, 429, 920, 203, 236, 326]","[0.008551689860967758, 0.02531173108500786, 0.035355903353306274, 0.04758525862998681, 0.05269420308653913, 0.054986723443353404, 0.05653505239176396, 0.05925158480194458, 0.06551248782008615, 0.06649804121622316, 0.06863861837777396, 0.06954045467127017, 0.07173510139191665, 0.07444406951854059]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6352777532050107, 0.770250930492793]","[129, 284, 136, 40, 809, 540, 351, 227, 677, 649, 589, 948, 26, 965]","[0.02022036722165112, 0.03130688721206167, 0.032865455027803324, 0.0411674463143274, 0.04207685094934876, 0.04560614931011807, 0.0551834389451749, 0.06271358686312611, 0.06384053147596663, 0.06431603381483761, 0.06566852679542269, 0.06776795336412113, 0.06837490007831601, 0.06995439761762717]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9070671029733168, 0.831149240099588]","[620, 113, 930, 8, 611, 938, 608, 609, 282, 362, 371, 732, 994, 108]","[0.0049306012511035335, 0.02371890639306541, 0.035192963085745065, 0.038239298285066094, 0.03841760522191341, 0.0393387296189376, 0.0419749556086538, 0.04483580153235186, 0.047378877544726083, 0.047815778775818676, 0.052615836525404316, 0.0632739833288636, 0.06467797298570278, 0.0653360233060578]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.37518114823041426, 0.2037344439340225]","[110, 950, 765, 473, 345, 736, 969, 258, 761, 744, 570, 250, 915, 142]","[0.03258269032457207, 0.04507506530409824, 0.04684450363610157, 0.05042589548661955, 0.053350903543525424, 0.05392630275111353, 0.05927021441415262, 0.06376454088678263, 0.06430743646308226, 0.06463646642718351, 0.06488076455153155, 0.06718202970405875, 0.06722201654608634, 0.06948353649430868]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.503348863932962, 0.643261082655803]","[715, 694, 470, 834, 16, 790, 531, 703, 377, 432, 256, 829, 272, 294]","[0.004010284591632219, 0.020297662973370118, 0.02357736752580396, 0.028316874551549222, 0.03366532721527386, 0.0338036576777634, 0.035228723649040214, 0.036538641040369316, 0.0445177968569598, 0.047728294380745266, 0.052023846014686424, 0.05597519481829561, 0.05849217855573991, 0.07683364510460884]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.01703549136877669, 0.01787325702024789]","[335, 368, 1, 12, 355, 153, 46, 192, 927, 367, 436, 489, 827, 353]","[0.003735373652930074, 0.005842366198097767, 0.024691319986738368, 0.027867315933163245, 0.03455736356824224, 0.0602382810279724, 0.060406379944695304, 0.06848266239219038, 0.0702985077866614, 0.07107337954990359, 0.0866151166789746, 0.09768549494064024, 0.10641048441343329, 0.10719387020078666]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8276963541940673, 0.6354547614884938]","[975, 873, 843, 660, 222, 106, 569, 61, 36, 674, 680, 475, 946, 564]","[0.017463645476993542, 0.018356082489801792, 0.035140984539087546, 0.036016219099112054, 0.03830508095237159, 0.0486218669860252, 0.05600510652535794, 0.05748086895700752, 0.0583546675065593, 0.06498961015692448, 0.06741605934918617, 0.06882594885712943, 0.07305117693319552, 0.07436529077682501]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9098612188769335, 0.22843044298439774]","[860, 18, 100, 440, 691, 467, 771, 212, 4, 597, 762, 907, 442, 245]","[0.01489876582524487, 0.02331713134137644, 0.023349431325268896, 0.02343627969110534, 0.02878410342999008, 0.029520475122054333, 0.04053943332825391, 0.04094103896849413, 0.050268666205104784, 0.05195749622312722, 0.06127298136502472, 0.06501528431835538, 0.06824666713968264, 0.06902201368200966]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.07387187093992731, 0.2513561100714048]","[157, 206, 7, 955, 714, 734, 25, 135, 325, 513, 126, 645, 287, 582]","[0.020094383553057267, 0.024799841747318786, 0.030654312836054243, 0.03251901950530873, 0.03893037606883225, 0.043832553290442965, 0.05182910010022316, 0.05719211425343443, 0.05908013967245664, 0.060978705884105984, 0.06338507769976615, 0.06424244945235896, 0.06508588067810547, 0.06741307842226316]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.653943126917152, 0.8612183111374188]","[407, 86, 746, 649, 279, 387, 351, 673, 809, 711, 996, 284, 22, 568]","[0.02097856938661145, 0.027381182737805338, 0.031239950895472768, 0.03689975157332871, 0.04240067255000407, 0.048186098775609754, 0.05142571740033617, 0.052030249914745426, 0.05821495130118684, 0.05879623055696882, 0.06277256514958368, 0.06277481378164636, 0.06348112659767828, 0.06707362777511194]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.26737754453589613, 0.6927520552183543]","[42, 788, 411, 700, 254, 243, 152, 434, 651, 317, 50, 618, 555, 796]","[0.0012724532490724083, 0.018367416247335195, 0.021914474926857382, 0.034508967697528224, 0.03875848089067925, 0.03927437108374339, 0.04414802111303738, 0.04607057733587249, 0.04980845842377615, 0.0523415292393834, 0.05748549609590176, 0.05754228863107568, 0.06304360713862867, 0.06407150852367878]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.0651900428998281, 0.7270274481489764]","[457, 656, 534, 933, 510, 293, 405, 941, 17, 864, 857, 399, 87, 619]","[0.018929136953921285, 0.0249497867425715, 0.036269125159464496, 0.03688136261521507, 0.04178265412409872, 0.046230770713952665, 0.046328107072496884, 0.05042042263078588, 0.05048719419112539, 0.05059368608566078, 0.05069453790945216, 0.05079732536779444, 0.05647456615328987, 0.05886672051220341]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.135010335950156, 0.0981805015347339]","[291, 881, 454, 720, 353, 274, 402, 74, 20, 96, 290, 986, 257, 532]","[0.018162008228440538, 0.023222060997396262, 0.03487275797313703, 0.035577935701022384, 0.03562556561775169, 0.04311514248443827, 0.0437525555870865, 0.054913753093464975, 0.05820798725100984, 0.058319295089770476, 0.059913338616812535, 0.061114672183182124, 0.06411637600825768, 0.06662700441083844]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7472757455406019, 0.46360316619198805]","[777, 786, 859, 890, 820, 347, 286, 993, 696, 169, 593, 918, 235, 433]","[0.010085918199074975, 0.013366540278149205, 0.021153706530312063, 0.027802656476015597, 0.028326622192245646, 0.035771239240559694, 0.03996066460516146, 0.04187141929587473, 0.052386669773096944, 0.05335010036896352, 0.054799352872000155, 0.05690850287841011, 0.058592292320710566, 0.06292104473535524]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7810080647613497, 0.704072074479038]","[822, 967, 813, 564, 61, 75, 131, 621, 106, 385, 478, 174, 921, 678]","[0.02198326327257839, 0.02596492140918085, 0.02787100348356393, 0.03074567962331657, 0.0329659348408112, 0.03579408225308697, 0.037200628311253744, 0.04243432410783973, 0.04749672352222942, 0.051830854002306095, 0.05381778719043891, 0.05526293071837034, 0.07434875437450646, 0.07443152372497974]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5177350304856381, 0.2165414450593789]","[719, 215, 443, 356, 708, 658, 514, 929, 852, 683, 585, 401, 591, 146]","[0.016351697616527664, 0.02021386774977631, 0.029174948407473738, 0.030761970997370023, 0.035135481312925695, 0.037487438405679745, 0.04161928796258414, 0.04231187166386463, 0.04606126641075339, 0.0482685601262021, 0.05243090043103941, 0.061621653535371364, 0.06317985112202353, 0.06480401366401306]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.01955805995151083, 0.30395578970066883]","[223, 7, 645, 206, 886, 714, 554, 630, 287, 503, 513, 451, 157, 955]","[0.0401773258867311, 0.04963718994690357, 0.05198927930741992, 0.05846416680031242, 0.06760264991585559, 0.07221929429274551, 0.07304866568018868, 0.07560897011060688, 0.07707797678263266, 0.08025311920546055, 0.08349110949741559, 0.08532939601532055, 0.09492693791567522, 0.09839583243913798]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5905517035731127, 0.699343415061033]","[437, 948, 263, 540, 272, 577, 688, 589, 432, 965, 847, 129, 40, 834]","[0.0068876070591291525, 0.02886851113100375, 0.03285500093315017, 0.03857746383273967, 0.045473559739758425, 0.0469684267126859, 0.05883504557336526, 0.06406422807477856, 0.06507310700754912, 0.07017004088913596, 0.0706887371576915, 0.07308523701590074, 0.07639732820710383, 0.07693250897986147]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.863597213246854, 0.1560593905673845]","[68, 123, 430, 118, 116, 226, 762, 255, 543, 442, 182, 283, 617, 100]","[0.010075307987548266, 0.013322755742273547, 0.014389878786231764, 0.015073805733739632, 0.026294947897176645, 0.027611387648051256, 0.03598239079530722, 0.038625676594183984, 0.0410285845653381, 0.044796686964662255, 0.048087672626023835, 0.05009685771840135, 0.059338685172594705, 0.06614253935113991]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.19318669749549733, 0.00814020527645043]","[799, 265, 304, 242, 395, 545, 99, 290, 74, 96, 932, 262, 664, 20]","[0.008419711624907627, 0.01227957420073524, 0.025657258595320087, 0.03878829297295526, 0.042042287667516276, 0.044698389446432354, 0.04642922245207809, 0.05245924696869424, 0.05295455201009121, 0.05316853431324773, 0.061442184140189066, 0.06248094531466654, 0.07677441227326866, 0.07947185982450511]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.2814059066724758, 0.5261453162072894]","[702, 879, 934, 816, 840, 224, 27, 70, 888, 344, 675, 562, 281, 668]","[0.01221270653837358, 0.013687394336462376, 0.014803103448975154, 0.02090965845993796, 0.024460556121962174, 0.027107705918721272, 0.03561850701597098, 0.040026070919119305, 0.04238861529740189, 0.042905296511305965, 0.043968014994424966, 0.04962513076177544, 0.05029976181970985, 0.05432756501172852]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.1833033436768705, 0.6699097646780011]","[991, 9, 176, 977, 750, 618, 738, 922, 548, 863, 50, 236, 867, 1000]","[0.015754607875678922, 0.01820362878887537, 0.019198936338788927, 0.019950394677746883, 0.021960969745727334, 0.03243321256288624, 0.03796906000771104, 0.03846310189575224, 0.039582480833262865, 0.04363055763843932, 0.04455350356555256, 0.04780055835584426, 0.04996571608600472, 0.05173515261601325]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.3801371973208201, 0.6215426673307626]","[107, 590, 483, 47, 721, 269, 884, 11, 903, 400, 374, 360, 80, 419]","[0.004586048648777109, 0.014006168056688683, 0.03632241048426153, 0.03817812094956915, 0.048867055089824585, 0.04952149460134642, 0.050361250719712945, 0.060380006093868226, 0.06369578355476377, 0.06394299753764988, 0.0694159441782125, 0.07198220693986597, 0.07287963353064254, 0.07671312782175546]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.07025026418122005, 0.3154963959775666]","[223, 287, 503, 714, 7, 206, 554, 451, 638, 403, 630, 707, 325, 126]","[0.01556583784022287, 0.026081898809875517, 0.02924073107920858, 0.03459817446075892, 0.0361819140788399, 0.03952529584784256, 0.045739019825160245, 0.05169403033991208, 0.05198927930741992, 0.05535940834898752, 0.06424244945235896, 0.06427722637465473, 0.07258359956718453, 0.07272387598607642]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6600219316472413, 0.5630325219329646]","[966, 196, 905, 684, 247, 300, 525, 705, 268, 584, 318, 723, 842, 772]","[0.008224296166868116, 0.02005442606102443, 0.024048361999148955, 0.02865865716081581, 0.029642620540738435, 0.03137024700494777, 0.0335672503537122, 0.03868749105833962, 0.04810911850975038, 0.05027537355734499, 0.05384952337648224, 0.0541900076376563, 0.05510256271731901, 0.06128496159396284]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.11359461333071053, 0.8904380929614795]","[53, 33, 369, 559, 48, 71, 81, 798, 134, 197, 167, 310, 509, 115]","[0.024571868203796917, 0.027612969044028837, 0.0278331366731534, 0.03293767200447615, 0.039218487442132154, 0.04634953517511297, 0.0493400086448139, 0.05023268489607624, 0.055801146614652804, 0.06187432643717663, 0.06201680610952486, 0.06568811388523585, 0.06682604065869863, 0.06806828803594155]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9684716152065175, 0.6887293080291738]","[805, 91, 484, 731, 139, 980, 278, 695, 490, 970, 378, 21, 463, 775]","[0.009216547313455364, 0.011609358771981628, 0.014904731601185762, 0.01599967075389935, 0.016945076507427985, 0.019784590958514838, 0.020773089929730683, 0.03036119511209735, 0.03184844831447851, 0.03957425335183785, 0.04217557238530698, 0.04492493294595747, 0.05297920092243204, 0.05930190404247054]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6664555922526711, 0.8265047708771571]","[407, 284, 631, 279, 809, 351, 692, 86, 623, 746, 26, 897, 673, 227]","[0.023787997853297785, 0.033179626463140224, 0.03689975157332871, 0.03820708900275459, 0.04466559683622265, 0.04716117883667785, 0.05491648546734413, 0.06406582668664099, 0.06431603381483761, 0.0679105992720882, 0.06802327068315399, 0.07002250008394956, 0.07242693979515258, 0.07484631792801724]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.20015371088609668, 0.744257275559228]","[974, 738, 50, 152, 922, 254, 977, 651, 618, 679, 434, 176, 411, 991]","[0.009697148305725833, 0.03826405183205308, 0.04106363716869005, 0.04114313877020065, 0.04155099429705238, 0.04743712737737992, 0.05628958449449606, 0.056748442124447, 0.056800335535847096, 0.05882548874092567, 0.06009101340546785, 0.06090494425912806, 0.06295597625619334, 0.06392407008115779]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.2568317448335209, 0.7414312976034861]","[434, 411, 152, 254, 42, 632, 876, 243, 650, 50, 700, 295, 974, 788]","[0.004470698840938514, 0.03390607678049972, 0.03775322360848414, 0.04021415954431446, 0.04904444695735734, 0.04980845842377615, 0.05238933759659898, 0.055094645207013467, 0.056748442124447, 0.05862571652108436, 0.060752948680705146, 0.06323348367177523, 0.06605689290215162, 0.06741078471257254]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.11889546231713344, 0.1885042874492704]","[264, 604, 339, 38, 911, 41, 734, 25, 257, 267, 379, 960, 986, 566]","[0.00813588357705804, 0.00899658870524446, 0.013887131606381161, 0.026181464115671033, 0.033256576513990686, 0.03452735823533838, 0.03462984026750378, 0.036094963225394426, 0.03890220775387786, 0.042015746033785877, 0.04235904874101495, 0.04475545733708957, 0.04875047917186551, 0.05079835943819353]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
