POS,NN,Ndist,Nweight 
"[0.6351422260574204, 0.685760140589317]","[1617, 885, 262, 624, 840, 4440, 1651, 3051, 1356, 4247, 2370, 3420, 249, 1161]","[0.006476758138838504, 0.007789505901151168, 0.009219961242503955, 0.009708450280776196, 0.012918886862666876, 0.013213991986510456, 0.013567972242098532, 0.01600051754325189, 0.016201972942561104, 0.017179395825438506, 0.017700648140227284, 0.021476841804981772, 0.02148970794903519, 0.021838874854257683]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9319423478452914, 0.8209327138850379]","[434, 3925, 3567, 446, 3990, 480, 633, 3323, 3320, 3040, 1559, 4108, 3856, 4278]","[0.00606017792569478, 0.012989176610314212, 0.014694646872022737, 0.015497716054016125, 0.015774043652745817, 0.017524839811627762, 0.018682223682161353, 0.019065107203190792, 0.01912534204404795, 0.02326996106265721, 0.027273699801226448, 0.027443576717268624, 0.03258873665732479, 0.032935843476449705]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.085028457932667, 0.3764618302387206]","[1845, 4328, 30, 2250, 1586, 3701, 4441, 744, 371, 4806, 1970, 2860, 2552, 2191]","[0.011915139378889243, 0.012024671650149494, 0.014279950470321963, 0.014590940959277956, 0.017366441214771936, 0.017839187043964123, 0.020050144969735454, 0.0237910945205383, 0.025484554501818, 0.025719945350884902, 0.025839528156978167, 0.02676139365481887, 0.027075164726880645, 0.030442477550470144]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9881855534480624, 0.9152878660718313]","[1404, 59, 2734, 4710, 786, 617, 2788, 2976, 3581, 3365, 365, 3210, 1798, 3626]","[0.007534569897952827, 0.012224395651736504, 0.014361934283100602, 0.01554711120897966, 0.01805739886684918, 0.021693687209462926, 0.022117944746926216, 0.022592144187249006, 0.030434343855870884, 0.031687923733749346, 0.031867608472547236, 0.03198286055172039, 0.03277479996230027, 0.033804397755620476]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.2866718124983848, 0.05165135208891802]","[1665, 4336, 4656, 1063, 4774, 1006, 3524, 1988, 927, 4326, 3480, 2956, 1051, 171]","[0.009636617908183156, 0.011625376324857106, 0.012494202897780343, 0.014915719995762078, 0.01514533895550904, 0.01685676029594305, 0.01689310415777673, 0.01698150873514279, 0.01861260596490611, 0.025679228456490424, 0.027448107481179835, 0.02794865032908356, 0.028365710569011514, 0.029259690991866073]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.467795179229346, 0.9856087442591766]","[1042, 178, 2605, 1426, 545, 2310, 1821, 1968, 2814, 3755, 1495, 1552, 4548, 3285]","[0.004121437647797213, 0.015223857342387688, 0.01949367680543758, 0.019919961740498062, 0.02310631746812338, 0.028834329157901992, 0.029418267719908003, 0.030875164980610346, 0.031599397473339556, 0.032194330803334004, 0.03220941970604847, 0.03313346432105577, 0.03817032258087713, 0.038569771692118726]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.05322349948616234, 0.2692186409144738]","[4418, 3462, 3298, 3542, 257, 3836, 1244, 4566, 3533, 4178, 447, 448, 3604, 2631]","[0.01116651394429198, 0.016613209892935573, 0.01772329042720022, 0.01790465842037506, 0.01903969995112696, 0.019250032436523856, 0.01934718853897047, 0.022736820575120453, 0.022957437814452322, 0.023015455706912998, 0.023895600229359115, 0.02427352730555954, 0.02545374258372737, 0.025537531379156188]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8512931732290179, 0.4537696955650137]","[2990, 3590, 3166, 4085, 3914, 3231, 1038, 3882, 4233, 1207, 1799, 303, 1289, 3302]","[0.009337871829405936, 0.01391141026613856, 0.020320440717341997, 0.02262246998267574, 0.023242612132368588, 0.024664465369736963, 0.024878253582771587, 0.025478789793609558, 0.03115518320692345, 0.03162488376352241, 0.032238746484750974, 0.032374208530100035, 0.034014905972212024, 0.03435299854673197]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.26800427605401766, 0.6204826141553608]","[4202, 3319, 4044, 3817, 1458, 1141, 1560, 2055, 4447, 2702, 3560, 353, 4004, 2350]","[0.004223611208679561, 0.00598343137911779, 0.00928661741991788, 0.011247068490487825, 0.012596307966197635, 0.013046116318830847, 0.014912698405595429, 0.019480102674602057, 0.020823395734009608, 0.022413406333679803, 0.023772481020006273, 0.02384126846810063, 0.024009496338464133, 0.02505230728735218]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5138026204939944, 0.1969459401540189]","[3428, 2026, 4578, 4860, 4313, 619, 1334, 4909, 4892, 4683, 2359, 836, 3689, 1357]","[0.00585723852234286, 0.008844056097063445, 0.010945540215320682, 0.01370687885115995, 0.014212411796789351, 0.014387567786528081, 0.015369720628985272, 0.015699304686625313, 0.017458981958277824, 0.019188515756385104, 0.019260020654400422, 0.02011999115778696, 0.02256576625323995, 0.02487639584443371]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7523841363226186, 0.9839822918002155]","[2380, 1240, 3883, 3996, 205, 1731, 2628, 4805, 1059, 2895, 2167, 1028, 4305, 4917]","[0.0013371311290449842, 0.01603210300528453, 0.01840048452745116, 0.020574483108552453, 0.021453387355665845, 0.0246881187066107, 0.0258243594395503, 0.027104661636086064, 0.032220999984817304, 0.03302610551427481, 0.034606930867192305, 0.036263348529129345, 0.0364420555931977, 0.03788246367656047]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.2545874537050351, 0.3602453711682041]","[3577, 3534, 2269, 884, 637, 3663, 2065, 4347, 3831, 17, 1491, 2874, 1288, 1390]","[0.010958292725170434, 0.011823439044115397, 0.0121186278023184, 0.013341729517519284, 0.013599569103450716, 0.01400485535345232, 0.01697928097986216, 0.01804896507026752, 0.019121851049683593, 0.01994688712965314, 0.025971197897014044, 0.026157201672325894, 0.0269738017959434, 0.027690243030489035]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8359780809044209, 0.14705205030771495]","[811, 4106, 549, 1084, 3163, 1602, 3691, 4204, 2340, 4544, 1868, 3608, 3375, 4579]","[0.0032812058171414198, 0.006577273736780015, 0.014948838923903657, 0.015954329905230727, 0.017952076880958744, 0.018679297960634902, 0.019762537483357143, 0.020299906564729343, 0.022496673372998238, 0.024810523236054836, 0.024863915357268476, 0.025039888489396738, 0.030146275549218057, 0.03178365870353038]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.1770892493258881, 0.38955702956179206]","[1300, 4525, 1695, 1023, 833, 621, 4275, 1959, 1857, 4223, 2754, 2683, 2305, 3640]","[0.003291545770981218, 0.0034163032325097613, 0.00373033067913809, 0.006551053580583827, 0.012061485854691665, 0.013393786190222237, 0.014645793505674446, 0.01818838735283382, 0.026498584991735605, 0.027280166709788736, 0.028262953924687462, 0.028565509111578145, 0.028580078868030444, 0.02889958990157379]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9072351888637176, 0.6811686685865789]","[4123, 2035, 4366, 662, 2864, 4232, 1497, 1870, 1771, 2514, 1333, 2449, 1930, 46]","[0.0009769151705090143, 0.009144098784299951, 0.011871033324217064, 0.01222581390604551, 0.013367560183767667, 0.015421798980918312, 0.015518438192781703, 0.0164829414433386, 0.016558899498337807, 0.02045424668003586, 0.025080799316406246, 0.02905689757131579, 0.02923338735333797, 0.031097535422528688]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7831139711648738, 0.7654642164342444]","[4949, 2452, 184, 3894, 1241, 233, 3595, 2763, 2135, 1513, 2718, 1389, 199, 1621]","[0.009213886528756429, 0.009494806172577431, 0.01044784017587012, 0.011208059914800079, 0.013500924663286918, 0.01617830998517418, 0.02045388387181997, 0.022397995814813727, 0.023296407424390517, 0.024378285963825453, 0.027860068607860493, 0.0291573020741896, 0.030075705667739247, 0.031795547638734954]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.3671960678262943, 0.028572400228755845]","[2396, 859, 3661, 1468, 3125, 3410, 3416, 4269, 3245, 1152, 4332, 301, 1753, 25]","[0.005180736894337542, 0.011219456786160193, 0.01534351284488064, 0.01822023150409671, 0.023862069236084256, 0.02554393278076679, 0.025940670140490823, 0.02690602547678588, 0.027055067371036128, 0.031423955098412865, 0.031459705199107846, 0.03453253388488741, 0.03494900250396903, 0.03498825440690795]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5582151424875671, 0.34856706060218556]","[2075, 4581, 19, 298, 1481, 4212, 3782, 1897, 2078, 2495, 484, 4599, 2781, 1578]","[0.002498864511659719, 0.004802028139798565, 0.005031249727061373, 0.01288851887774124, 0.015572021148716255, 0.017103304334863918, 0.020780286397885785, 0.022472054313562327, 0.02395228416919997, 0.025598644106257118, 0.028512166370426282, 0.030126930780951407, 0.03038273981927236, 0.03047840991899879]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8905582872801318, 0.13913141600151846]","[3783, 517, 4457, 1399, 2093, 682, 3863, 2603, 2037, 4373, 2024, 2046, 3095, 4163]","[0.0048917254974409395, 0.005154229062661732, 0.006566741042448499, 0.00863942074399252, 0.01063826670824911, 0.01541664655399554, 0.016950749314400063, 0.017850682628720454, 0.019032792559954215, 0.019289337743698846, 0.023194535375858645, 0.023632438967947266, 0.02486589713238498, 0.02495380831341211]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.3202580924133466, 0.6038449121923773]","[296, 2275, 981, 2998, 739, 4596, 196, 3422, 1157, 3820, 2954, 3342, 2054, 2840]","[0.013497884496691287, 0.014577882559096809, 0.015616997268142379, 0.01682320818327359, 0.017046364668526378, 0.023909114397728783, 0.025121316357287475, 0.02619601402675418, 0.02697400407335565, 0.028629616453906576, 0.029031754474399898, 0.029448327447489587, 0.029938395356859302, 0.030419746074541402]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6809169724143976, 0.74607892582972]","[2194, 1932, 1500, 2032, 1768, 4151, 4714, 1451, 4306, 1861, 145, 1877, 3662, 3942]","[0.005034378817238289, 0.006099633763529524, 0.017024569064500193, 0.018776396234095896, 0.01973411957649903, 0.022536642764370333, 0.023167414315216905, 0.02362123337835656, 0.024973784019408862, 0.025285824131709607, 0.030461896213755682, 0.033592755267442403, 0.03364019501819104, 0.03517920343121178]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8147095002726358, 0.43728807283434556]","[3207, 1553, 1799, 4287, 3882, 2434, 4542, 4944, 4085, 4343, 602, 4282, 4376, 1207]","[0.007106784364942691, 0.010926977842536935, 0.011907170252150908, 0.015742646635197508, 0.01770411951216706, 0.018291741932462975, 0.01881406281108642, 0.021139927326949023, 0.02119964811054398, 0.0214653583368953, 0.02189570514276808, 0.022259741633949757, 0.023517719187335164, 0.024535605277447668]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5865504168071692, 0.1563357431433896]","[2447, 2469, 1428, 2652, 2464, 4367, 1017, 4023, 4940, 415, 3694, 1589, 631, 1996]","[0.009342846568985978, 0.015232614482759544, 0.015786855752569683, 0.017335843845625257, 0.02028671472882316, 0.022036528166553628, 0.02224106215198143, 0.02314097355969467, 0.023653152782482586, 0.02489620804285292, 0.025768199296169407, 0.025798312878668822, 0.028904945251039222, 0.03243998239207674]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.94166749232137, 0.29311158323234987]","[2574, 4094, 2938, 23, 2753, 689, 916, 421, 1565, 3446, 553, 3596, 4602, 465]","[0.005506496213157447, 0.015829220588715654, 0.021339842974295288, 0.022317993759792112, 0.024805222578145606, 0.03161825095664635, 0.03254280874224289, 0.03276189789331169, 0.03319938807586176, 0.03485709859728983, 0.035219134012133106, 0.03544950554941983, 0.03707293772904488, 0.03758573168444365]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.30397395102471203, 0.9023546577904942]","[3928, 3415, 1832, 687, 4922, 2614, 288, 3548, 734, 4506, 3556, 653, 1045, 1437]","[0.0016397891552682915, 0.003936484378946671, 0.009535797052737124, 0.010001500386831175, 0.01226623452092466, 0.012466730417021003, 0.012871834338210035, 0.01612622590032938, 0.018915586479718076, 0.0228181561336799, 0.023301172280922173, 0.024482384981372205, 0.024717959313461973, 0.02539482699863712]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.4721139347117338, 0.3307998376536505]","[3834, 4097, 4576, 3271, 3054, 2837, 4407, 3666, 803, 1419, 3236, 4450, 2714, 1816]","[0.010619999069164195, 0.014359215975000053, 0.017143217596494047, 0.019360365253554657, 0.02615251072391122, 0.02646379346507522, 0.02726700062905826, 0.030566126394208675, 0.030685749513255593, 0.03266929292635991, 0.03408135968561757, 0.03651022205400684, 0.03803510512573507, 0.03857307818686294]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.05961048796798407, 0.38578874547700803]","[2191, 2643, 2860, 744, 4328, 136, 3164, 30, 1970, 3026, 2528, 4806, 1845, 265]","[0.004638048238656168, 0.007919690690765395, 0.013599839426531, 0.017026389831931582, 0.021623584221996634, 0.021785575975484354, 0.02279075890310578, 0.024744568969341362, 0.025681366200460718, 0.026037143522810103, 0.027075164726880645, 0.03051555016532772, 0.030898203707656686, 0.031543588289414594]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.2356467038232204, 0.9419101600788299]","[4150, 857, 694, 1140, 3530, 2087, 2048, 97, 3064, 2787, 100, 1432, 3818, 645]","[0.002673478008857436, 0.010676587597504554, 0.010755777614386891, 0.01416270037503166, 0.017195167007722768, 0.017839795993714602, 0.019253731951485224, 0.020336686307374795, 0.02079308599694044, 0.022144461087607637, 0.02335158408709145, 0.024993924071045788, 0.026621060222282042, 0.02662394035782917]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.11444161522715646, 0.4200886120413594]","[1564, 1055, 1490, 2749, 460, 4894, 2438, 561, 845, 4259, 4014, 437, 3175, 4358]","[0.005016907844763201, 0.011567554648693053, 0.012754803379240837, 0.019878875160949105, 0.019980825239093506, 0.023634145174840943, 0.024189930158914737, 0.024890847934752738, 0.02569258562631245, 0.027945667191589522, 0.02910633390904874, 0.03239431491792091, 0.032578220256292006, 0.033731769174977784]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.051052333357136215, 0.048084132409651814]","[398, 250, 1986, 3011, 4056, 160, 2126, 4856, 676, 2117, 1590, 674, 771, 1257]","[0.008341133272365207, 0.009592056464219656, 0.01145210756267129, 0.0175542387111384, 0.017585351701049284, 0.018813906759841594, 0.02020407292799231, 0.023530447323348087, 0.024352128388292538, 0.025606562394435567, 0.025677054766152507, 0.02778674274554858, 0.029259003967112503, 0.029938563534912012]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8510990135845115, 0.5350729124483847]","[3825, 4067, 4505, 3339, 378, 1350, 3716, 627, 3371, 835, 4042, 3890, 4216, 287]","[0.0017106121315864007, 0.0037212209831950925, 0.005109448711913608, 0.005607494006752427, 0.00934632770564287, 0.011974395665795513, 0.01393717043117, 0.01587898072208482, 0.01656178039419214, 0.01948696891160154, 0.022825337199715922, 0.023304447967635145, 0.023587955689418724, 0.023757266681832888]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.14801930973508104, 0.5990885029564461]","[1574, 557, 2133, 1414, 3333, 1545, 225, 4943, 997, 2101, 1787, 2296, 1984, 2680]","[0.010840486662446967, 0.01620318491938561, 0.01658595967599649, 0.017581666574816725, 0.019425107873373416, 0.019749195428361524, 0.024864227730584373, 0.027557912453124545, 0.027990837935416915, 0.029438610797886764, 0.03057680939409487, 0.03070919016866452, 0.03106088272977315, 0.033062757557440196]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5386628257889875, 0.1614644976725117]","[3848, 1827, 423, 2641, 3418, 581, 2805, 542, 3141, 1589, 4023, 3689, 445, 1017]","[0.0006257103584854494, 0.008231038488199668, 0.012245524694364653, 0.013335095298737018, 0.014950661549351424, 0.015321243045917789, 0.017933157807202876, 0.01923667447073101, 0.02059877438688149, 0.02321645340194481, 0.026977870456904827, 0.027681706943521456, 0.028144115010756338, 0.0287482086787479]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.2588531637843504, 0.8603421170700546]","[1982, 4824, 2066, 44, 2169, 4785, 516, 746, 1498, 4945, 1770, 4923, 1666, 511]","[0.010142223599968367, 0.010763428682106209, 0.012560915990510664, 0.013037930577868525, 0.01705099861035106, 0.020599662974583426, 0.021322884171709994, 0.022963545342244655, 0.023791399178327982, 0.024877234771428544, 0.02496404016509675, 0.02497316518664045, 0.02522956279483159, 0.025962957031977037]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5777670075101282, 0.4500735246219464]","[1295, 119, 1652, 2428, 149, 251, 912, 735, 2145, 1921, 3338, 1112, 1385, 992]","[0.010477402519841587, 0.013384499405827128, 0.017388859267358094, 0.01785940546682012, 0.019403052938288624, 0.01978358818521166, 0.019884444576371448, 0.0205057419524836, 0.02108005205861268, 0.02388691260475726, 0.024450691729981613, 0.02473707717759766, 0.028317989841391295, 0.028532426186125948]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5016490378798951, 0.02451567755407069]","[4057, 4738, 4951, 2881, 173, 983, 1311, 2903, 1302, 31, 3753, 3793, 194, 4823]","[0.0006876172556235259, 0.0012637704831920077, 0.009402875009938914, 0.011075156257997662, 0.0113448688116184, 0.012024490557972906, 0.016041568293009727, 0.016458031618936223, 0.021765980009575775, 0.022413888262738747, 0.022783456830225264, 0.02896680215254377, 0.03226633739261503, 0.03307643012270001]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5067552439889085, 0.4952974944241232]","[33, 4342, 2450, 4002, 3046, 4400, 2969, 2876, 2121, 37, 2007, 2583, 864, 4987]","[0.011891401432784856, 0.012533589951014607, 0.012573904989553446, 0.014195889901533598, 0.015540802844849608, 0.016826273652944226, 0.018086617730137155, 0.01816569845656097, 0.024715516648261004, 0.026551711876379305, 0.026561716743083833, 0.02696395132648864, 0.027769060261799185, 0.028733171975768856]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7206249526141748, 0.25929417786783193]","[4619, 3281, 227, 582, 2516, 1392, 1734, 27, 2808, 1599, 1676, 3791, 3188, 4893]","[0.007092496180620681, 0.00916902173213442, 0.013813122603582525, 0.014648962011596546, 0.017155535030188986, 0.0207053013154956, 0.02182940425524979, 0.02862494484911994, 0.02940859827147485, 0.030575438510642653, 0.031347242311376915, 0.03277624230014809, 0.03450774325802819, 0.03459405137576964]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.204301777357209, 0.8008759942067674]","[4667, 3381, 506, 2196, 2331, 4858, 3865, 425, 3273, 893, 2422, 1544, 352, 2621]","[0.004717772597168436, 0.005114302978029147, 0.00946636846617643, 0.009962004587184109, 0.014841626837201378, 0.015273513694245686, 0.018461524883261304, 0.0187131145143168, 0.02097009763533287, 0.029504030399830062, 0.029824927868252624, 0.031631576764066895, 0.03187340450593654, 0.0325042238807036]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.3806015058600113, 0.0634704109315134]","[1707, 1152, 1655, 3410, 301, 25, 4444, 2159, 3661, 4332, 3384, 96, 122, 4639]","[0.006276455767797126, 0.007855065695203587, 0.011656751375479142, 0.012741775547826543, 0.015874344225733555, 0.018805978266428484, 0.021651778025890835, 0.021941508368811494, 0.022619785308066468, 0.02433277032699444, 0.02454243565529524, 0.024647566439312388, 0.026210802983413686, 0.028786329045923202]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8008300166714997, 0.3513686654003405]","[202, 877, 4470, 3855, 3455, 2830, 182, 4561, 2398, 594, 2809, 1015, 1096, 340]","[0.00618584759672404, 0.006275881058094497, 0.0074874407243522316, 0.011752254323711969, 0.012314049664990598, 0.014733942851152825, 0.015221339850688723, 0.017938510930872464, 0.018445356001230723, 0.01880025419410577, 0.019067006345659925, 0.021340723572128028, 0.022454806516755726, 0.023390783357261483]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
