POS,NN,Ndist,Nweight 
"[0.205716536028674, 0.6883490697811837, 0.7947231150111292]","[3218, 3198, 3325, 1577, 29, 3469, 2553, 2301, 3319, 861, 1427, 4452, 4378, 219]","[0.03448872277280949, 0.06116316565969316, 0.06205839754857971, 0.06301507077690237, 0.06461763255984657, 0.07442346774842745, 0.0746077910985058, 0.0752364556060159, 0.07529414950976557, 0.07868215972626783, 0.08147269904128182, 0.08161274361476144, 0.08200476329001251, 0.08463988977029567]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7456212671942262, 0.12330460047503633, 0.7792864333474145]","[1327, 401, 1748, 4040, 3687, 1081, 562, 3039, 2441, 4500, 657, 3804, 1184, 2817]","[0.03904527145209935, 0.0444501700720106, 0.0475051350534521, 0.06294545107010566, 0.06969682172258157, 0.07158996583969318, 0.07229145358894844, 0.07284196006766572, 0.07297569439361726, 0.0746502904178522, 0.07531229276892344, 0.0761038887731135, 0.07635266605203214, 0.07867814907846715]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7740018032021122, 0.5662875904484898, 0.2023621223883647]","[628, 1717, 1101, 1844, 884, 102, 3531, 3247, 338, 4267, 2226, 2317, 1225, 2064]","[0.015162766268922708, 0.02093922273681535, 0.0423671112035577, 0.04397187591563437, 0.047837111987874194, 0.04890539636480077, 0.050905789966408405, 0.0619595938164814, 0.06377202434834162, 0.06486774702383817, 0.06596500090506167, 0.06679767530032309, 0.0722331605496163, 0.07252601498097054]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.15761201448353945, 0.98980010463054, 0.8203433078641358]","[1007, 594, 2286, 3345, 2078, 34, 1464, 2904, 4359, 2988, 3115, 911, 871, 1556]","[0.03166233029770845, 0.04511546086718966, 0.050682467093177336, 0.07072121709891314, 0.07520689121421124, 0.07591241014909512, 0.08631423774184266, 0.0863506762964262, 0.10220570487821441, 0.10842687410456299, 0.11309938062079952, 0.11338886776777013, 0.114242622132699, 0.1156921117703093]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.2807392994565667, 0.3296799568261223, 0.04522582571674638]","[4529, 4156, 3809, 4712, 4619, 1448, 3868, 2973, 3308, 2946, 1255, 3576, 1604, 2254]","[0.03290444841181022, 0.04137540886335135, 0.042314510810755865, 0.06321087562049085, 0.06648709185416693, 0.07483916510650727, 0.0764901136598991, 0.07832883995042657, 0.08149958108780199, 0.08196283637692006, 0.08289514900494857, 0.08611919219785509, 0.08645100499258271, 0.08940310995179897]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.23616245212362474, 0.9446082780363991, 0.2504231768288592]","[1914, 2303, 4589, 4948, 3336, 933, 2534, 2504, 4291, 3303, 249, 837, 1660, 4294]","[0.03745290853522081, 0.05362054479894556, 0.05653107481639108, 0.0611295246433715, 0.06361263897603735, 0.0721916166992205, 0.07314920185335888, 0.07791696719032418, 0.08094121916918719, 0.08161155826167268, 0.08205158185879899, 0.08248513013647611, 0.08370662661416983, 0.08428222469303752]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.0707889328518514, 0.35645898239895046, 0.3605429865773284]","[2008, 2231, 4005, 1697, 3058, 2348, 3854, 3806, 4306, 725, 3917, 4255, 3429, 555]","[0.05629714333407247, 0.05813185144259242, 0.06519749429830597, 0.07229637850587749, 0.07763394449544005, 0.07788315013487405, 0.07858852112034516, 0.07903569897836638, 0.0807245998344472, 0.08168017208550253, 0.09468759501816951, 0.09712947274080655, 0.09845976074498948, 0.10251727899304257]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6680451490142537, 0.20010916279476676, 0.209751499779688]","[3147, 2207, 3653, 3602, 3415, 597, 1665, 2989, 623, 3557, 4121, 4396, 3893, 3422]","[0.03397774769844068, 0.03504156719967024, 0.037215870496282284, 0.04956079209932111, 0.04992827555901378, 0.051885496527819215, 0.05722800759816389, 0.05724812115221835, 0.05835271790217534, 0.05981198709348058, 0.06616433436332127, 0.06663951283318946, 0.07260564552673338, 0.07429077335277108]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.31743482274145085, 0.39737386689188914, 0.9725256245433654]","[3261, 4067, 1898, 575, 643, 4323, 2491, 3501, 576, 1739, 908, 4245, 740, 4171]","[0.017151917165457956, 0.02380042186488806, 0.029346805191943624, 0.034281680717905924, 0.03870079699025806, 0.07057002235907395, 0.07147090640478775, 0.07174800905183999, 0.07796701184638839, 0.0836865737295121, 0.08512091634440504, 0.08670839866072995, 0.09024696657941238, 0.09404356983635391]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5860178032297911, 0.3867118492878967, 0.7556937137209317]","[3294, 1616, 1953, 3723, 3638, 2785, 1893, 940, 4535, 970, 3179, 1900, 4053, 2823]","[0.03729305792102745, 0.043287792545259975, 0.05542146818497531, 0.06510522965854497, 0.06683606702379964, 0.06963708352424282, 0.07326109942015299, 0.08919466065735879, 0.09131326236604077, 0.09222283290083469, 0.09393912412396636, 0.09761801723675274, 0.10090943299629411, 0.10244696726954391]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.31971625742119236, 0.972768940383756, 0.18347352633689096]","[500, 4465, 3393, 4280, 933, 4785, 4025, 4291, 837, 1914, 1148, 3953, 1632, 1660]","[0.0333677138426471, 0.0496237329000679, 0.05732048114981248, 0.05795415089597429, 0.0620520001295963, 0.06258026026740739, 0.07272763113183013, 0.07556607407810187, 0.08047994913985246, 0.08533645156157982, 0.09138779215795395, 0.09210202930833478, 0.09564163494796427, 0.09583200910089874]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.830230283841466, 0.19084748305766974, 0.26197345002066663]","[1213, 631, 2406, 4839, 404, 4477, 593, 1125, 2645, 2753, 3918, 2970, 4860, 4134]","[0.02340583002104635, 0.042615826349756074, 0.05283107565967993, 0.06619829407392235, 0.06917073578952826, 0.0696006140793096, 0.07078525497823261, 0.07405082320452816, 0.07447203489437092, 0.07548402783648314, 0.08107889367708312, 0.08380694639846957, 0.08526631658190909, 0.08631895306736422]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.24787130343261377, 0.5826230059964204, 0.953846635892463]","[4786, 230, 1322, 2385, 1000, 2212, 352, 287, 4124, 229, 496, 2288, 3490, 1360]","[0.016363209309459194, 0.03775936301794565, 0.03997097453994995, 0.04811486632250509, 0.05693630348988467, 0.05767193331398354, 0.08401473180279512, 0.08652028045380773, 0.09368493900292904, 0.09553429804769158, 0.09949510754111816, 0.10378899544444775, 0.10403220574288757, 0.10644600026388353]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6162918463194057, 0.2848887292291097, 0.9081509085857824]","[3793, 686, 3675, 81, 1241, 885, 2863, 3999, 658, 2486, 3595, 914, 3026, 89]","[0.021149681698952594, 0.030660566197444786, 0.03732441794258051, 0.05541089599176201, 0.06105286035614324, 0.061959206220220386, 0.06852561419824554, 0.07192200541085358, 0.07251182194569902, 0.07430000191202167, 0.08027124604729857, 0.08145592448246282, 0.08419787937778007, 0.08834009455438638]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.676758158427853, 0.18497680408055728, 0.5281664768799809]","[2652, 3134, 2477, 1583, 3175, 1413, 4993, 2599, 596, 1349, 3265, 692, 2046, 1816]","[0.027850563415818437, 0.03432874664553063, 0.039308662602534676, 0.05134103141131603, 0.06155000788957846, 0.06206012547335167, 0.06234437885500417, 0.06904556925282672, 0.06964262106580489, 0.07151296565595769, 0.07800720927624748, 0.08109257301247161, 0.08302964468489872, 0.08366714410938542]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.23255667258265966, 0.8092722121279867, 0.01839181230227105]","[3890, 2808, 4020, 656, 2781, 488, 1500, 2874, 1401, 4842, 3450, 3756, 3002, 1002]","[0.03865332397725561, 0.05263977153816063, 0.05508226231648245, 0.06422301430046694, 0.08343501986582957, 0.08535962914087131, 0.08766443598340369, 0.08777496676006939, 0.09062903661488743, 0.09492604298026777, 0.09802454640358584, 0.10234040959278297, 0.1028103222422125, 0.10325854287309172]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9968475514873882, 0.46077139937844225, 0.7311304166053978]","[519, 4970, 2022, 4872, 4663, 1165, 3219, 2602, 3326, 3211, 3875, 1854, 1511, 3024]","[0.0394396406954155, 0.046636144848732346, 0.05542044634888661, 0.06600260171322805, 0.07149221375174689, 0.07287516033696699, 0.07519837337311071, 0.08417455104754236, 0.09089994421301391, 0.09334319265697828, 0.09458349778228575, 0.0946822351524968, 0.09489974964104073, 0.09547792776648374]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.0786204087212462, 0.210220107999462, 0.6028935441553481]","[3153, 2182, 4745, 4704, 2950, 3149, 1058, 1689, 1160, 3934, 3041, 4358, 3328, 517]","[0.020209967946029517, 0.031734937283146546, 0.04513018876840565, 0.048883836967919855, 0.05705695088157127, 0.058087523757309675, 0.05839734754386061, 0.06263092923888885, 0.06631974205605944, 0.06707565412969295, 0.06777081496145132, 0.07005839350946567, 0.07459604250599292, 0.07475175029696274]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8070342368054076, 0.5450866900895216, 0.4043486626004441]","[4843, 1978, 2028, 3862, 4863, 2340, 390, 375, 1008, 2587, 4963, 843, 4021, 930]","[0.03073850236336632, 0.03394612846118818, 0.04308355935139926, 0.046169158462969, 0.047910332595155786, 0.05183642663568311, 0.05206228516679052, 0.05900713534806811, 0.060076406085455177, 0.06879871119626825, 0.0730714923389331, 0.07527653591784711, 0.07844640584474993, 0.07862176289270068]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9829004142718685, 0.8692620103921461, 0.5447243081890885]","[451, 3240, 3504, 4929, 775, 2797, 3668, 4560, 4814, 3975, 2104, 281, 4286, 4502]","[0.01514553462457783, 0.015532564296062075, 0.0382752889789897, 0.0518601425108833, 0.062498871969421846, 0.06279758992319007, 0.06371094454737104, 0.06411311209725883, 0.07301360659767096, 0.07681172204971615, 0.07826799346525286, 0.08015807089313572, 0.08233246815725748, 0.08380856844102288]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5307308210318864, 0.01893299688647221, 0.6359053089397168]","[3930, 2878, 3853, 4177, 452, 4479, 3104, 4263, 1921, 2401, 974, 4157, 2074, 4316]","[0.015438629130242281, 0.04415662068320314, 0.04600402638121609, 0.04873579207589562, 0.05550577790565964, 0.06049783182108637, 0.06055966550683993, 0.06105388893270114, 0.06226830870320562, 0.06926494576648892, 0.07056900336549503, 0.07088329475535537, 0.0725478823027148, 0.07728992622748646]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.039627908093633035, 0.3284355766664513, 0.8584952699979536]","[4941, 2724, 1113, 1316, 4854, 2507, 1358, 46, 3035, 720, 2327, 3664, 709, 3578]","[0.028712885758535853, 0.03740491892798205, 0.040625167608779926, 0.04578907285860489, 0.04916673285419798, 0.049294098920960594, 0.05721563492015359, 0.05874942772945596, 0.060259071954068204, 0.07444362571612859, 0.08205679485973368, 0.08560774475963039, 0.0869127253196896, 0.08924344319379886]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.45797603765630435, 0.6443303712403023, 0.26653877454306674]","[4052, 2151, 1482, 1826, 2244, 4298, 276, 1834, 2515, 176, 1292, 1269, 3398, 3367]","[0.038774412908709956, 0.03910678908716635, 0.041297667177854505, 0.046967485826527364, 0.05120615036427511, 0.05191103092987943, 0.05792427386262343, 0.06148260517932766, 0.06922846848447059, 0.06962958395291922, 0.07260840636015076, 0.0726743873904529, 0.07369528874643216, 0.07462538679531162]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5834977471748978, 0.03537319588745558, 0.9054552841882041]","[790, 1640, 2538, 3522, 2233, 3728, 524, 2206, 2394, 4823, 4611, 2820, 1348, 880]","[0.058239858917109984, 0.058962407773137486, 0.05939577110638983, 0.0679424623160155, 0.0791230089177936, 0.08823606825601839, 0.09137508612651268, 0.09176850144799345, 0.09292438426775575, 0.09578684398390286, 0.0983908151197071, 0.10170631853879221, 0.1025575448654986, 0.10428662961722074]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.12585304972541156, 0.8868575621540432, 0.4684783710956687]","[2934, 4763, 2115, 2323, 3363, 440, 2765, 3896, 4583, 2209, 1286, 2225, 4234, 4608]","[0.03193406863437454, 0.06218495732962186, 0.06249268990913918, 0.06898387967814272, 0.06962758199402053, 0.07081306220135651, 0.074366179689304, 0.07573338441341709, 0.07618396159065229, 0.07866699057250841, 0.07871115987122958, 0.08068257833585066, 0.08317574173769203, 0.08340005994517798]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.12203345781097863, 0.7136390238898624, 0.6587014982297529]","[3982, 2633, 202, 3622, 1791, 436, 4639, 4870, 2945, 611, 3314, 2590, 4616, 423]","[0.01713858044592521, 0.04372852415988855, 0.04859314542987615, 0.05113700074918672, 0.05224788966356003, 0.056653369815790486, 0.059398029046955035, 0.06162656062346687, 0.06484380040518405, 0.07298256599657975, 0.07325470431822494, 0.0752393423029807, 0.07758295332429598, 0.07879999364781821]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9959828232649114, 0.8197974838257152, 0.44452810612078264]","[3922, 79, 2436, 3975, 3192, 3668, 2492, 1262, 3885, 1023, 2140, 3240, 1028, 451]","[0.02398920342207939, 0.03329286260493417, 0.054362290621441295, 0.06628492933559403, 0.07458194112702096, 0.08135723755252158, 0.0995693519303861, 0.10207527846973127, 0.10503519784492599, 0.10924803006154485, 0.11250407869235309, 0.11305931658607656, 0.11332800804080942, 0.11356631093203823]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.06536315175794916, 0.42902335302633154, 0.7072627273627106]","[1433, 2353, 4205, 162, 4041, 4016, 539, 378, 468, 2072, 4594, 3827, 4525, 1168]","[0.03360098941463606, 0.037371057867934626, 0.05208722699979586, 0.055329065115588744, 0.05882994468863905, 0.06578298410520282, 0.07083186380756623, 0.0721011443597032, 0.07377040990489787, 0.07563694908832638, 0.07617700513568317, 0.07742517021540417, 0.07830128711077929, 0.08110991772651534]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8322588402924451, 0.9123028685504013, 0.7022091638266081]","[4093, 3493, 568, 3719, 2018, 4633, 3044, 1916, 53, 439, 4068, 2691, 916, 767]","[0.033968501250894956, 0.04892480152400267, 0.051110579813398185, 0.05216690825884099, 0.05313108277218398, 0.05944014776648189, 0.06405407679006135, 0.07269864860641727, 0.07546698690758989, 0.07677726827782158, 0.07836283179955479, 0.08198142291777441, 0.08243296499337863, 0.0830595491065348]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.38125513674430045, 0.449860810666888, 0.2449704896222329]","[1574, 826, 4568, 1576, 4809, 3714, 923, 4574, 4837, 2941, 3931, 676, 4797, 4096]","[0.037443401166851596, 0.0380000937505054, 0.04299435982509426, 0.050023902965634776, 0.05546487764866071, 0.06260490040166994, 0.065783143356348, 0.07011262935942367, 0.0746105339738088, 0.07611073386838856, 0.07621445394271213, 0.07702734245982164, 0.07976015248536582, 0.0844508432240415]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.4513895355419415, 0.6129577022566896, 0.2889377607578548]","[1482, 2143, 1269, 3757, 730, 2244, 950, 4052, 3611, 3398, 2466, 2515, 1826, 4050]","[0.03043080334167205, 0.03910678908716635, 0.04061942748181925, 0.044250999666653225, 0.04473028286266874, 0.04668543247175535, 0.053609677029513365, 0.054664472404706656, 0.055171045420180365, 0.06164162551597359, 0.07092602503978071, 0.07213349750484341, 0.07417677227981195, 0.07509731273253693]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8268004996905692, 0.4351803862886897, 0.4722219330382075]","[2756, 1623, 4021, 2947, 4602, 4742, 1983, 311, 4240, 2112, 4371, 1490, 697, 455]","[0.024499163268976012, 0.03102566025900997, 0.0535688242416445, 0.05696674790263348, 0.060486806097847214, 0.07589944146831296, 0.07668739758986307, 0.07773121785451638, 0.0783653920861271, 0.08171180204932911, 0.08286469159995362, 0.08450090177531516, 0.08613554841651368, 0.08643558071511474]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.1802157474320425, 0.7656043392777477, 0.12334906100404519]","[1111, 1814, 171, 4190, 1500, 1713, 800, 1040, 765, 635, 724, 2450, 3817, 1220]","[0.0101286129888303, 0.026849334107546568, 0.028082630671573603, 0.04337648297163178, 0.05512270061101962, 0.05694030801815401, 0.06174579412666871, 0.06826687418153103, 0.07383697817884625, 0.08192338319141473, 0.0835879535750425, 0.08440490152048755, 0.08603492859149851, 0.08814506191117187]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8084386993752624, 0.7522596363159395, 0.866240481075715]","[2764, 4516, 1379, 3305, 3844, 4737, 1796, 4449, 4642, 2180, 2021, 2760, 4309, 391]","[0.031280243168415184, 0.04330992847526601, 0.04477940917530335, 0.04882466504512235, 0.059270110909206274, 0.06032825758810238, 0.06223807728035284, 0.07442568343711771, 0.0781409015619376, 0.08449357649599352, 0.08902524401593556, 0.08907132165864672, 0.08986443711040237, 0.09136657044450788]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7496093601145735, 0.15175169119534282, 0.586602674687515]","[1736, 1403, 4587, 1150, 1318, 789, 2195, 2220, 552, 2305, 471, 2082, 1413, 692]","[0.038368362158553784, 0.044554669834593434, 0.04609081713186001, 0.046251414199203096, 0.04821015352874951, 0.06025121041129523, 0.061490390818906934, 0.0681165173092235, 0.07653994781101704, 0.0834092762417429, 0.08817115518813234, 0.08886367344857639, 0.08908924419201933, 0.09022490207691582]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.3753909353072665, 0.01611987286206129, 0.03703672452469775]","[2568, 4794, 3600, 1881, 2413, 1762, 4051, 580, 2085, 814, 1386, 3879, 3993, 3781]","[0.062301110072593764, 0.06540077905633918, 0.0763966109614941, 0.09398822757802992, 0.10061869039471788, 0.1007539350065826, 0.10617974897025943, 0.1070263356834407, 0.10979662516988296, 0.11319996324373426, 0.12024063909311927, 0.12109824106174204, 0.12515017858760494, 0.12804006486254266]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.09698490786825253, 0.6036164297396321, 0.04086310359759704]","[3116, 3980, 3876, 2620, 201, 3787, 2457, 3572, 4107, 553, 2517, 3549, 1461, 3110]","[0.03321511064124875, 0.0762581892427804, 0.07868339757055469, 0.07976130535378868, 0.0835853544631507, 0.0848969490888903, 0.09608078718204097, 0.09896520003670504, 0.09907696100386401, 0.10567952411242904, 0.10710570149502026, 0.10846823092201967, 0.11003471926106616, 0.11052694595937274]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.4065562442855213, 0.7187280145776441, 0.8944431761146358]","[805, 4017, 3956, 3558, 1852, 383, 3712, 4795, 1179, 4, 2090, 936, 1613, 3046]","[0.029129451932248633, 0.04651394958014334, 0.05229697438693393, 0.05420758682589085, 0.05532787268220109, 0.061002312081018716, 0.06681731729828846, 0.06778749639971839, 0.07322586818379564, 0.07389910246339884, 0.07513186983657136, 0.07696286913066551, 0.07919595873815179, 0.08091456936982823]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5883185563053779, 0.3239973003319313, 0.37417725420971837]","[3364, 771, 4004, 2183, 2503, 4081, 1783, 4322, 737, 4824, 2502, 4258, 3571, 2508]","[0.04186459588986995, 0.04448976302234221, 0.04564915516812083, 0.05716524964041393, 0.06481585018937654, 0.06572261439241363, 0.07386016499577064, 0.0767254911474546, 0.08010500351579786, 0.08493240190966547, 0.08620065571370784, 0.0876222424829976, 0.08836721263044897, 0.09187012818829188]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.661279959969236, 0.9322731118819741, 0.8093104420575288]","[1505, 3426, 4441, 4627, 3590, 2705, 4684, 2061, 2020, 2864, 4677, 503, 1465, 2716]","[0.05487818339955255, 0.06425328184304256, 0.07100071213397396, 0.07112734955566899, 0.0789062156570141, 0.08147913028005277, 0.08625567024208283, 0.0888303041186013, 0.09042325166162643, 0.09213609678949894, 0.09346132466371432, 0.09550421977380058, 0.09598963079513426, 0.09857608922963516]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.04718965107889517, 0.21167977820181927, 0.39907236132953605]","[1117, 1599, 4593, 2738, 236, 4255, 298, 2348, 2786, 3917, 2310, 2211, 915, 569]","[0.039148471146936425, 0.04260912281900976, 0.05592964160875091, 0.07688800784981288, 0.07791150614058746, 0.08139906568026573, 0.08342420496208848, 0.08513999648948777, 0.08610860683423553, 0.08744194551079446, 0.09330522675582202, 0.09584312443614007, 0.09743070803815186, 0.10069324821152059]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
